id,product_id,content,customer_id,rating
5210421,1080002,"Sản phẩm ok. Nhưng Tiki nên xem lại đơn vị vận chuyển, người giao hàng có thái độ rất bất lịch sự",413982,4
3085288,1080002,"boxset sách rất đẹp. tuy nhiên bìa mềm, có 1 quyển đóng sách quá dày, dự sẽ bị bung sớm. tuy nhiên mức giá hơn 600k thì k thể đòi hỏi hơn. cảm ơn tiki",1180677,5
2178647,1080002,"Bìa đẹp khỏi chê, giao hàng nhanh, sách được đóng gói cẩn thận, không bị hỏng, nội dung thì hay miễn bàn. Nói chung là đáng đồng tiền bát gạo",9129379,5
7750863,1080002,"sách đẹp. đóng gói cẩn thận. trình bày đẹp, font chữ rõ ràng, dễ đọc.",1006717,4
3718440,1080002,"Sách bị cong vênh tập 3 và 5, các góc gáy sách bị rách nhẹ như hình. Mong muốn đổi để được đẹp và giá trị bộ sưu tầm hơn.",1116317,3
2126293,1080002,"Nhận sách lâu rồi nhưng bỏ tủ chưa có thời gian đọc. Lớp ni-lông bọc bị rách nhưng may là sách không vấn đề gì. Giấy xốp, hơi mỏng. Mình mua khi được sale nên cảm thấy khá hài lòng.",206370,5
8239194,1080002,"Giao hàng nhanh, đóng gói cẩn thận",5822857,5
5585652,1080002,"Sách đẹp, mới. Nhìn bên ngoài OK, chưa đọc nên chưa biết chi tiết bên trong như thế nào.",7823659,5
13832292,1080002,Tốt,22630200,5
3200298,1080002,"Sách được đóng thùng cẩn thận, bên trong còn đc seal cả bộ sách, không móp, gẫy, mọi thứ đều ổn :>>",6583908,5
2093383,1080002,Mua đúng dịp tiki giảm tận 40% quá hời luôn =))) Sách về nội dung thì khỏi phải bàn cãi nhưng còn về chất lượng thì mình thấy giấy hơi bị mỏng.,7848376,5
6374006,1080002,"đóng gói chắc chắn, truyện mua tặng nên không nhận xét đc chất lượng bên trong",1112393,5
8422969,1080002,"cool cool hộp sách rất đã, mua đợt sale còn 870k rất hài lòng",5654050,5
9674791,1080002,sách rất hay,14563817,5
10629006,1080002,"Chất lượng giấy chán quá, mỏng, ráp",13289383,2
1526002,1080002,"Vốn không còn xa lạ với bộ sách phù thủy phù hợp với mọi lứa tuổi. Mình tranh thủ lúc Tiki khuyến mãi đã mua một set về. Hoàn toàn hài lòng về chất lượng, hộp không cứng nhưng đủ chắc, chất lượng giấy tốt, mực in rõ ràng. Box có họa tiết nhìn đẹp như trong hình giới thiệu. Hoàn toàn hài lòng.",336728,5
2772218,1080002,"Chất lượng dịch và giấy mình đều hài lòng. Tuy nhiên đóng khá chán, seal rách bung bét, gáy 1 quyển còn hơi bị bẩn, tiki nên cẩn thận hơn nữa ở khâu này",1042734,4
10266883,1080002,Con gái mình rất yêu thích bộ truyện này.,7334216,5
4188106,1080002,Sản phẩm đẹp tuy hơi méo mó một chút,14202281,4
13169369,1080002,giao nhanh,1851955,5
4616499,1080002,đọc đi đọc lại vài lần rồi nên lần này mua boxet làm kỉ niệm,439407,5
2357365,1080002,Đọc bộ này lâu rồi. Nhưng muốn mua một bản về để lại trưng bày sau này hứng thú lại lấy ra đọc. Chỉ tiếc một cái là ảnh lâu đài mấy tập ghép lại bị thiếu mất cái đầu.,5129997,4
5919189,1080002,"giao hàng nhanh,hàng mới không móp,good job tiki",5694562,5
9861657,1080002,Hài lòng,14950455,5
13132910,1080002,good,24540503,5
1080582,1080002,"Đây là lần đầu tiên t mua boxset HP và rất hài lòng về sản phẩm. Box rất chắc chắn, thiết kế đẹp mắt. Để bảo quản sản phẩm trong quá trình vận chuyển Tiki còn cho thêm miếng xốp vào thùng hàng nên box ko bị móp, nếu có thì cũng chỉ 1 ít. 
Tuy nhiên chỉ có 1 điểm trừ nhỏ là giấy hơi xấu. Mình ko thích chất liệu giấy này cho lắm.",921592,5
13212208,1080002,nice,6785983,4
10693847,1080002,"Giá đc giảm nhiều, đóng gói tốt",6644790,5
4931078,1080002,"nói về hình thức thì sản phẩm rất ổn, có lớp bọc kĩ càng và sách bên trong hoàn toàn mới.",5241350,5
4442689,1080002,"Cạnh hộp hơi móp một xíu nhưng không sao :33. Tiki giao hàng nhanh khỏi nói, sớm hơm dự kiến 2 ngày :))",16512148,5
7706272,1080002,"Giao hàng nhanh, đóng gói cẩn thận, nói chung là rất hài lòng",818012,5
11071127,1080002,Cho bé ở nhà đọc mùa dịch.,1829653,5
2880980,1080002,"Sách đẹp, giấy tốt, hộp sách dày dặn, dễ sử dụng. Mình mua ngay đợt giảm giá nên thấy quá rẻ cho bộ này",353663,5
8919923,1080002,"có vài góc bị mót do va chạm, cần lưu ý lần sau",14333896,4
9582866,1080002,"bị móp mép khi vận chuyển, ngoài ra thì ok",21434940,4
2431285,1080002,mặc dù đã có bộ cũ nhưng mình vẫn mua thêm bộ bản mới này vù siêu thích bìa. lại được giá sale. mua trên tiki không bao giờ lo sách giả,77305,5
2138180,1080002,"Boxset này đẹp, hộp khá cứng cáp. Lấy sách ra/để vào vừa khít, ko quá khó khăn. Phần gáy sách ghép lại thành hình lâu đài rất đẹp.",596713,5
1026778,1080002,"Cảm giác cầm trên tay box set chắc chắn, được đóng gói cẩn thận, không có lỗi gì, như cả tuổi thơ bỗng chốc bé bằng một box set :)
Giá rẻ hơn thị trường, chất lượng thì y chang, dịch vụ tốt, hôm qua order thì hôm nay đã có rồi (gói giao hàng tiêu chuẩn free đấy nhé).
Cảm ơn tiki",65245,5
8298794,1080002,Giao hàng đúng hẹn. Dạo này tiki mất phí vận chuyển.,10989454,5
9722290,1080002,"giấy in không màu ngà, sần , không đẹp",14353869,3
10237762,1080002,Sách hay. Giấy đẹp. Rất đáng tiền.,151662,5
2104523,1080002,Nhờ có cái coupon nên mình mới dám mua bộ này. Tất cả nhận xét đều tụ về một điểm Tuyệt Cú Mèo. Một bộ sách ăn sâu vào tuổi thơ của biết bao nhiêu người. nhờ Tiki mình mới có thể sở hữu bộ này. Huhu,5867163,5
8292857,1080002,Box set xinh ơi là xinh,1128123,5
9785159,1080002,"Giao hàng nhanh, sản phẩm đóng gói kỹ.",8713835,5
2372278,1080002,Một trng số những boxset đáng tiền nhất mà mn nên sở hữu nha. Cả 7 tập đều hay và đều siêu đáng tiềnnnnn. Tiki bảo quản hành hoá quá oke.,6316329,5
2417670,1080002,"Tiki giao hơi chậm so với dự kiến, nhận được box oke ạ. Cái bọc bị rách nên bóc ra luôn :3 Vẫn xinh.",7965089,5
2820524,1080002,"Sao mình ko đc ưu đãi blx thế nhỡ.Nhưng ko sao tiki gói hàng đẹp ,sách xinh.",14755455,4
8574121,1080002,Huyền thoại,18622731,5
4224565,1080002,"sách thiết kế bìa đẹp, nội dung hay nhưng giấy hơi mỏng, sách dày nên có dây giữ trang thì hay hơn",7699216,4
2684063,1080002,Chất lượng giấy hơi tệ. Ngoài ra mọi thứ đều hài lòng. Giao hành nhanh. Tối hôm trước đặt thì sáng hôm sau đã giao. Bìa sách đẹp và có hộp đựng,15151715,4
4386385,1080002,"Sách hơi cũ , rìa sách dư ra ngoài, cái hộp hơi rách một tí nhưng sách cũng tốt , gói hàng đẹp.",11384843,3
5100578,1080002,"Sách hơi cũ, hộp sách mầu nhạt kiểu để lâu.",5561216,4
3119589,1080002,"Tiki giao hàng nhanh. Boxset mua vào thời gian trẻ giảm giá nên mình mua được giá hời. Sách nhẹ, giấy hơi mỏng. Nhìn chung là đẹp.",5517991,5
5091218,1080002,"nhìn bên ngoài boxset khá xinh nhưng hơi bị móp nhẹ box, khá hài lòng với sản phẩm",522327,4
7042526,1080002,Có những chỗ bị nhăn,12389194,4
10858085,1080002,Sách chất lượng tốt,5863518,5
9068350,1080002,ngon,16336639,5
2182274,1080002,giao hàng nhanh vượt cả mong đợi của khách hàng...,9723274,5
2962376,1080002,đẹp lắm nhưng có điều đợt này tki không cho sử dụng dịch vụ bookcare nên hơn tiếc tiết xíu.,12773864,5
2558450,1080002,tôi mua 1 bộ sách nhưng khi nhận hàng k thấy coupon mua 1 tặng 1 như trên hóa đơn vậy? coupon này nếu có thì xài thế nào?,1941349,4
4816190,1080002,Mình rất hài lòng. Bộ sách chỉ nói về hình thức thôi đã khiến mình mê lắm rồi.,315856,5
3751695,1080002,"Mua tặng con gái, khuyến khích con vừa đọc, vừa sưu tập truyện để dành, đóng gói trọn bộ gọn, đẹp",7919228,5
2121638,1080002,"Giao hàng nhanh, nhưng lần này tiki đóng thùng quá to so với boxset mà ko chèn xốp. May mà sách ko sao. Sách chuẩn chất lượng khỏi bàn, giá giảm gần 50% so với giá gốc",869250,5
7181277,1080002,Canh mãi mới mua dc giá sale. Đẹp và giao hàng rất nhanh,894987,5
1311894,1080002,"Mình đắn đo mãi mới quyết định đặt mua bộ này. Phải nói là mình cực kỳ hài lòng khi nhận được hàng. Tiki giao hàng nhanh, đóng gói kỹ. Bộ truyện rất đẹp, nội dung truyện hay thì không có gì phải bàn nữa rồi. Mình thực sự cảm ơn Tiki, mình mua sách trên Tiki rất nhiều lần và luôn rất hài lòng.",5422621,5
1989406,1080002,"Mình canh được bộ này khi giá sale là 830k. Sách về nhanh, anh shipper rất thân thiện vs vui tính. Hình thức sách rất đẹp, khổ giấy khá lớn nên chữ khá là dễ đọc. Có điều tòa lâu đài mất cái chóp mất tiêu rồi.???",9675616,5
6908061,1080002,Sách ổn lắm nhé ?,678313,5
2990914,1080002,Bộ sách rất ưng ý luôn ☺️. Cảm ơn tiki nhiều nhé ??,13803999,5
3726023,1080002,"Rất tệ, mình nhận hàng sách bảo quản mốc hết và bị bong gáy ?",1019556,1
2413566,1080002,"bao bọc kĩ càng, chất lượng tuyệt vời, giấy chuẩn hịn luôn, nếu ai còn chần chừ thì mua luôn đi, thực sự rất đáng tiền",1960116,5
6534012,1080002,Tiki giao hàng nhanh chóng. Cả ship 868k. Mình rất hài lòng.,19680010,5
3413380,1080002,"Sách rất đẹp, nội dung thì khỏi bàn, nói chung là rất tuyệt, cách đóng gói của Tiki cũng gọn gàng đẹp mắt",10245867,5
2941234,1080002,"mua ngay lúc giảm giá nên khá hời còn 700k với giá đó mà đc bộ đẹp v thì quá mừng 
sách ko bị hư hỏng j giao hàng rất nhanh",8840519,5
7758160,1080002,Đọc cả năm đc 2 quyển rồi. Hay khỏi bàn,12705959,5
1239786,1080002,"Lần thứ 3 mua và đọc lại bộ sách Harry Potter. Đã đọc những tập đầu tiên của Harry Potter từ thời điểm mới xuất hiện ở Việt Nam dạng sách bỏ túi, lúc đó dịch giả vừa dịch, nhà xuất bản vừa in và phát hành. Lần này mua trọn bộ thay vì từng quyển như trước đây nhưng cũng rất thích.

Bản in này được thiết kế bìa mới, đẹp hơn. Giấy in chất lượng tốt nhưng nhẹ, mỏng. Bản in rõ ràng và đẹp. Boxset này làm quà tặng cho ai yêu thích Harry Potter thì tuyệt vời.

Mua ngay đợt Tiki giảm giá nên chỉ có 930K thôi. :)",42994,5
10013627,1080002,"hàng giao nhanh, chuẩn",9943889,5
5344221,1080002,"Gói hàng kĩ, không bị móp, rách",14176001,5
2083453,1080002,"Là một người yêu sách nên có hộp này đựng thì cảm giác bảo quản sách được thêm một mức nữa. Mình rất mừng khi nhận được hộp trọn vẹn, còn seal, màu sắc in ấn mình thấy rất được.",295124,5
11857811,1080002,Ok,12495839,4
1279662,1080002,"Là tập hợp của những quyển Harry Potter tái bản 2***, giấy mỏng, hơi vàng được xếp ngay ngắn trong hộp giấy. Khi mới nhận hàng, cả book set được gói kỹ trong một bọc plastic. Nhìn tổng thể thì rất đẹp, thích hợp để sưu tầm.",801850,4
3067789,1080002,tuy chỉ được đóng gói đơn giản nhưng nhận đc hàng đẹp cũng thấy sướng rồi,289303,5
8487841,1080002,Có một số chữ bị sai chính tả,8771354,4
2632757,1080002,"Tiki giao hàng rất nhanh, đặt tối qua mà ngày hôm sau đã có. có điều là cuốn số 3 thì ở phần bìa bị gãy => Nhưng tóm lại là KHÁ TỐT !",725040,4
9408886,1080002,hộp và tập 7 hơi nát,21538134,4
5546633,1080002,Sản phẩm đóng gói cẩn thận. Mẫu mã đẹp. Giao hàng nhanh,5327464,5
4781043,1080002,"Đã mua đc bộ truyện yêu thích, giao hàng rất nhanh, thank Tiki rất nhiều ?",1570770,5
9644273,1080002,Giá ổn giao hàng nhanh,21631273,5
9776606,1080002,"Nhan vien giao hang kem,",7735975,4
10278709,1080002,chuẩn đẹp,1618613,5
10461909,1080002,Sách đẹp,10471806,5
10447243,1080002,Xuất sắc,17368745,5
5081207,1080002,"Mình cực kỳ hài lòng, giao hàng nhanh, sách đẹp, không bị gãy góc.",202832,5
11466837,1080002,Ok,16999673,5
2037251,1080002,"Rất hài lòng về sản phẩm. Cảm ơn Tiki shop.
I love Tiki.",10500309,5
10209257,1080002,quá đã luôn,15323065,5
2116185,1080002,yêu thích việc ngắm sách nên ra là khi nhận sách gáy có tí lỗi buồn hết cả người. mở ra thấy bìa bọc bung bét ra là đã hơi run r. thế mà thật :(,7571306,4
10332187,1080002,Sách đẹp,9733488,5
4595369,1080002,"Thiết kế hộp và bìa sách đẹp, giấy ổn, thích hợp để làm quà tặng.",5349239,5
1171742,1080002,"Quý khách có thắc mắc về sản phẩm hoặc dịch vụ của Tiki? Quý khách đang muốn khiếu nại hay phản hồi về đơn hàng đã mua?
• Tham khảo thông tin thêm tại Thông tin hỗ trợ.
• Liên hệ hotline 1900-6035 (1,000đ/phút), hoặc gửi thông tin về email hotro@tiki.vn để được hỗ trợ ngay.",6286710,5
3120273,1080002,"Bọ tranh truyện này mình rất thích , màu sắc + chữ viết rõ ràng , vận chuyển nhanh ,k thây lỗi , nói chung kaf ok",12559520,5
9655207,1080002,Giao hàng quá nhanh,21651403,5
1495882,1080002,"Nội dung truyện thì quá hay không phải bàn rồi. Còn về chất lượng giấy mình thấy nhiều bạn chê là mỏng nhưng mình lại thấy giấy dày dặn mà chữ in cũng to, đọc k bị rối mắt, chỉ bực cái là hộp mình mua bị rách, đem đổi trả thì phiền phức",2001090,5
2111277,1080002,"Tiki giao hàng rất nhanh, nhân viên giao hàng nhiệt tình nhưng mà chất lượng sách không được tốt lắm, giấy mỏng và bị lỗi in rất nhiều, viền giấy mỏng như sắp rách đến nơi rồi ý!",1342421,4
2865673,1080002,Tiki giao hàng nhanh nhưng sách bị dập . Nhưng săn đc hàng giá khả rẻ nên khá hài lòng,8204496,4
1159882,1080002,"Mình đã mua bộ Harry Potter từ lâu rồi mà cho bạn mượn lung tung quá nên biến mất không tìm thấy dấu vết, muốn mua lại trọn bộ mà chưa có cơ hội, rồi đột nhiên nghe tin ra boxset Harry Potter bản mới, liền lên tiki truy lùng liền, phải công nhận bìa đợt này đẹp dễ sợ, gáy sách xếp lại với nhau là thành lâu đài Hogwarts, đỉnh",206097,5
4071893,1080002,"Bộ sách được Tiki đóng gói kỹ , và nhân viên Tiki  giao đúng thời gian cam kết.",1780239,5
5422993,1080002,sách khá chất lượng.,8040112,5
8034804,1080002,"tuyệt vời, giao hàng quá nhanh",20486380,5
1917553,1080002,"Bộ truyện rất hay, con gái mình rất thích khi nhận được bộ truyện và đọc hết ngay trong thời gian ngắn. Cảm ơn Tiki đã không những cung cấp sản phẩm bổ íc mà cả dịch vụ giao hàng rất tốt, nhanh, đúng hẹn.",651894,5
